cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
26, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9671968108966, 16.08958500647021]"
10, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966546500034354, 16.091188268066027]"
36, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.971324669336276, 16.09252512927113]"
14, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965790409740045, 16.09258585287595]"
37, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97387504126749, 16.095185634888736]"
128, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96505152279931, 16.09092170034322]"
11, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97337462579198, 16.094783698041063]"
195, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.970911392795664, 16.08415145890974]"
84, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965495742616994, 16.09630034310496]"
20, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966523977798104, 16.090518803813392]"
20, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94995691464857, 16.09448984234988]"
38, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.968693662111, 16.0874377897929]"
47, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96949645500685, 16.08819174951795]"
140, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96797797984771, 16.0926728620182]"
35, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.971241538606066, 16.091038508949012]"
95, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96742159361165, 16.09212663655367]"
82, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96523670930768, 16.096346507146784]"
192, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96593958047412, 16.096305426025346]"
73, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96679974040102, 16.092405889456497]"
83, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965428491174166, 16.096003659390213]"
55, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96906376841486, 16.08852235187419]"
26, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.9487507042558, 16.09530732351493]"
63, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.95116351670091, 16.093103200445412]"
21, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.949876403147094, 16.094563519221325]"
170, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96881410452568, 16.08442756712566]"
21, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9666408070839, 16.09038572110958]"
154, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9652617010249, 16.09119289000921]"
19, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966405805438825, 16.09051181719598]"
4, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.946664544894, 16.094268377162447]"
23, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97120857762718, 16.090960194306426]"
16, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965918169842254, 16.091258223454908]"
141, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.967918849726935, 16.09285177950803]"
175, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9691246061844, 16.084708910985828]"
139, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.968082484188464, 16.092373603448436]"
155, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96873191892898, 16.08490527876788]"
31, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96757108448255, 16.08877459630344]"
116, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96725764684295, 16.09247858363722]"
164, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.970173688465074, 16.086893084829104]"
166, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9687327511566, 16.086013626784773]"
172, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96893157094793, 16.08454691881945]"
38, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.973243533020735, 16.095578866812907]"
160, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.969793402887696, 16.08689077950832]"
168, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96872909151854, 16.08535479482231]"
126, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96628572859621, 16.091332986020216]"
11, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966321142372685, 16.091200393886442]"
58, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96885201263324, 16.08920557917879]"
35, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96834991290464, 16.08853744518231]"
91, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96805009348995, 16.091327034182406]"
49, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94765102894002, 16.0936353643532]"
3, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.970741026252846, 16.09100148491971]"
40, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96920870811103, 16.086938978097407]"
113, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96869463492406, 16.089402029818793]"
39, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9695064790122, 16.087292769541005]"
61, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96799382186985, 16.089470908908492]"
