cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
110, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60264258952505, 13.539100053017833]"
770, ,Setecká,33601,Blovice,Blovice,Blovice,605735,"[49.58487227351903, 13.534248359220483]"
97, ,Masarykovo náměstí,33601,Blovice,Blovice,Blovice,605735,"[49.5820541155373, 13.54081263503079]"
21, , ,33601,Blovice,Komorno,Komorno,668842,"[49.56976879412726, 13.518216069771581]"
15, ,Poplužní,33601,Blovice,Hradiště,Hradiště,605751,"[49.577214416696606, 13.541670145085169]"
762, ,U Trati,33601,Blovice,Blovice,Blovice,605735,"[49.5861572054426, 13.531907053666286]"
796, ,Luční,33601,Blovice,Blovice,Blovice,605735,"[49.584611468238485, 13.544704921976544]"
849, ,Družstevní,33601,Blovice,Blovice,Blovice,605735,"[49.582156654360325, 13.53223223789645]"
165, ,Kamenického,33601,Blovice,Blovice,Blovice,605735,"[49.586246789784155, 13.536984541267396]"
15, ,Husova,33601,Blovice,Blovice,Blovice,605735,"[49.58072276564188, 13.539977437400617]"
221, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.5784210838985, 13.541094717652769]"
17, , ,33601,Blovice,Blovice,Blovice,605735,"[49.598343598151786, 13.538073713641571]"
241, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.582683767386584, 13.5368931334472]"
59, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60094581295086, 13.535131476588868]"
229, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.59762691175241, 13.537785945309135]"
116, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.57242073143955, 13.545802909616835]"
150, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59602954632964, 13.54193970714654]"
118, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60177271924581, 13.536676469140678]"
943, ,Javorová,33601,Blovice,Blovice,Blovice, ,"[49.57661256761358, 13.529449795899252]"
169, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59754447897059, 13.52999020435636]"
131, ,Pobřežní,33601,Blovice,Blovice,Blovice,605735,"[49.5800502819644, 13.542212335461066]"
176, , ,33601,Blovice,Blovice,Blovice,605735,"[49.597147731425736, 13.529160114495259]"
197, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.592151054875956, 13.545576957208864]"
34, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.58029157055197, 13.547813505464708]"
128, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57145023161885, 13.544589792025812]"
439, ,U OSP,33601,Blovice,Blovice,Blovice,605735,"[49.5887969728278, 13.536060970621934]"
397, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.58144688752827, 13.53262290625382]"
13, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.57969618279256, 13.54655220362968]"
231, ,Husova,33601,Blovice,Blovice,Blovice,605735,"[49.578931577863926, 13.533459912118905]"
238, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59825717607186, 13.538470439022598]"
2, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.57083333104593, 13.545966335431391]"
139, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60308034269113, 13.537489285856857]"
