cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
19, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73262084465348, 15.17401174803169]"
13, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.734753394451275, 15.207841164659365]"
291, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.720043966656895, 15.190835294562708]"
80, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71668976839664, 15.182007022898182]"
1, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.733039878437395, 15.20334798550965]"
82, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71661549453588, 15.182315178838381]"
139, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.730151996258165, 15.165015900745491]"
140, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.729872687707335, 15.177300653570548]"
11, , ,28522,Vlastějovice,Milošovice,Milošovice,783366,"[49.716689639629486, 15.158422736637478]"
105, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72946680948306, 15.1661575316547]"
65, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73013357177333, 15.173034966861229]"
260, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72054589214978, 15.183920254345102]"
8, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72112924170828, 15.182421622882739]"
6, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.74402865140416, 15.213236127354811]"
257, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.721716964889495, 15.181635134600715]"
5, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.72045797567125, 15.194395047330822]"
258, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.720536483784755, 15.184355506115194]"
117, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.729665734128886, 15.16571286991031]"
315, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73487899182555, 15.174504882222138]"
85, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73040260426199, 15.172985580020873]"
19, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.73325032193675, 15.205436648846852]"
15, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71819207103416, 15.171660234523676]"
54, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73170243392687, 15.174717511057322]"
10, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71942912549272, 15.17123268388934]"
37, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73181012029472, 15.1740863527808]"
41, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.719007863743734, 15.196706491013494]"
14, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.717704275366145, 15.170144877654849]"
33, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.743118285145464, 15.208929960350828]"
45, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71846344441493, 15.196589531945694]"
83, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.727016673237586, 15.17336528702775]"
9, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.743562595814474, 15.212528450243253]"
125, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72980035362263, 15.174034717512738]"
53, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73116173570259, 15.17301283655397]"
88, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.72677125217064, 15.174783840780796]"
31, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.73336809086604, 15.207748897910601]"
17, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72132930412647, 15.182361372215922]"
92, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.726881636090496, 15.174035040084014]"
94, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.72695475138962, 15.173713047035154]"
3, , ,28522,Vlastějovice,Březina,Březina,783331,"[49.729545380015864, 15.160968041314499]"
4, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73100409912101, 15.174932508763392]"
30, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.74474984540331, 15.213436631585685]"
3, , ,28522,Vlastějovice,Milošovice,Milošovice,783366,"[49.71587764082799, 15.153759402745404]"
19, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.744022652808646, 15.213424445873393]"
28, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73171133573843, 15.171820178751396]"
111, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72981941008718, 15.17115199926464]"
