cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
9, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19309756200895, 13.664100568065532]"
107, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19337574480973, 13.667604231072307]"
80, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19343491669683, 13.66621729055648]"
149, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19569006141682, 13.652761976370055]"
12, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19612560583063, 13.670870499664677]"
61, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193106635231864, 13.665795286305372]"
24, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193988142230154, 13.668370949864556]"
85, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193381180597896, 13.666512828449964]"
38, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19400345958693, 13.670093837820444]"
181, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.195445741464496, 13.650434278338567]"
110, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193455493799135, 13.666314344154781]"
43, , ,27004,Milostín,Milostín,Milostín,695122,"[50.1959878070442, 13.672232140855623]"
115, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193240988778165, 13.668805978790076]"
28, , ,27004,Milostín,Milostín,Milostín,695122,"[50.1938497886805, 13.669337667569705]"
183, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19540581346779, 13.671498128947476]"
137, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19789727636455, 13.672103022564569]"
171, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19646395550491, 13.653328478056832]"
98, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19348940400763, 13.665798546912582]"
6, , ,27004,Milostín,Milostín,Milostín,695122,"[50.194370082661415, 13.671676493434951]"
159, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19684679324755, 13.65362684273566]"
62, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193815626837136, 13.666780833849312]"
11, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19552682118641, 13.67109152452923]"
172, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19618363727322, 13.653152445193436]"
131, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19519527957318, 13.664883438091236]"
92, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19372453375085, 13.66734152113086]"
167, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.196999788836884, 13.655810153647387]"
148, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19600540115798, 13.652395282477373]"
154, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19711303024502, 13.65546771697273]"
57, , ,27004,Milostín,Milostín,Milostín,695122,"[50.192856919508074, 13.668439568238249]"
125, , ,27004,Milostín,Milostín,Milostín,695122,"[50.192407777598206, 13.66684413485005]"
