cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
13, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20634782547358, 16.901150676088932]"
35, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21900994127382, 16.844902815904007]"
1344,32b,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20808797537194, 16.888932896671452]"
25, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21591411089721, 16.868125099044622]"
37, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.193594459669086, 16.89619326364158]"
1203,3,Louky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20101101770796, 16.884872110743878]"
93, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21482008129324, 16.868830956984183]"
595,67,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19438618749223, 16.881249869483835]"
560,53,Kalouskova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19795298797708, 16.884659195814777]"
55, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19373910072105, 16.898633024058505]"
357,29,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20855780250029, 16.8841069931312]"
62,40,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20323235863186, 16.88216672894854]"
1314,106A,Rudé armády,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19789163328357, 16.867439202099693]"
790,10,Zábraní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19588516285022, 16.867659042572832]"
3,7,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203542571782314, 16.880645110274394]"
551,10,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19619531113136, 16.883563901927946]"
70, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21881433573364, 16.846303184859522]"
208, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.211169690722826, 16.871212089153403]"
690,32,Kalouskova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.197408555797175, 16.884308453684476]"
115, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20825626211249, 16.896951270263138]"
