cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
136, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88044562856388, 14.2377372124105]"
53, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86884542649751, 14.295454608563459]"
32, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87485025339106, 14.243839033004123]"
132, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874605433167595, 14.244251835873373]"
154, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87798575739962, 14.237736577080407]"
43, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86705173404214, 14.297140131902617]"
50, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87368870243919, 14.242202393066302]"
114, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873455429281144, 14.238954552826346]"
38, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86684050033447, 14.303396598396525]"
7, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86870768935635, 14.294509633255919]"
121, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87467533647572, 14.252746037153281]"
8, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86688346486969, 14.299041597533725]"
63, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86963916686708, 14.29581059767412]"
86, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86664416707635, 14.30364055533856]"
16, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86863591816951, 14.295342950889097]"
58, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86988767546576, 14.296673845359333]"
29, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86727857472603, 14.29971479576271]"
41, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.866619299862, 14.302842892766813]"
38, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87532404960917, 14.248267508974992]"
128, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874946212874534, 14.244205140958217]"
141, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.859591279490274, 14.225300028159062]"
41, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874272065964014, 14.252072142573423]"
148, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.83589997425724, 14.228367544947897]"
68, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86944211867356, 14.28770725462597]"
152, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88115994747111, 14.237808637469728]"
60, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.869744883541564, 14.296289328457513]"
45, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.867998265917244, 14.295110388389302]"
171, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.879652436535366, 14.237697598018304]"
67, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.869777682278105, 14.298103639518471]"
2, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.867045004915994, 14.301802715775214]"
163, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87933268019393, 14.238084026234953]"
156, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87524047156507, 14.245990661641668]"
86, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873832298191395, 14.252025898050588]"
9, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.867001469583855, 14.298011705803361]"
6, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87446504586607, 14.23662225632116]"
68, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873979451257064, 14.241693349996103]"
155, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.878464704934565, 14.237917491253606]"
110, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.864747119090524, 14.229392858107868]"
18, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86933160304433, 14.295204180959031]"
28, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86754060910548, 14.29908347137696]"
5, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86710152237707, 14.2998684794318]"
129, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.866885488117525, 14.231601485303369]"
119, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87365217819344, 14.244169630412843]"
42, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.867676959595855, 14.29496597098767]"
61, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86857417630233, 14.29680512325452]"
56, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.8697047602504, 14.296039988804244]"
7, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87343175923153, 14.239404501517447]"
159, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87415375432239, 14.2408944630648]"
50, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86702035206449, 14.303686908086622]"
104, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.8749507005632, 14.2480488085289]"
31, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86692382047595, 14.296924465823983]"
93, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.874327959769154, 14.31752797816347]"
73, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86706536691196, 14.298427903965226]"
164, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87832476336751, 14.237977164114692]"
5, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87379676363389, 14.240040998665537]"
169, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.8759770269152, 14.23709091695631]"
92, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86699703529346, 14.30053684650087]"
33, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86856707760746, 14.297136560264901]"
81, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86961436902979, 14.295529200352199]"
37, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.87378258999769, 14.317002304716647]"
90, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.8694514114443, 14.29903598546651]"
89, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.87355590575061, 14.320470961320037]"
46, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87481789798166, 14.247676497413943]"
170, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.875294748055744, 14.236868956917956]"
158, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87983352154767, 14.238102280431992]"
13, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87433590828794, 14.236800758624051]"
43, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873659290455365, 14.251404261238626]"
139, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.86824010191035, 14.25673299517551]"
165, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87376396860438, 14.238441551332706]"
153, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88237954595008, 14.237538629341985]"
150, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.866115188009246, 14.230796711862428]"
145, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.84572318618736, 14.218063019809554]"
146, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.84385906475641, 14.21915002763991]"
115, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88304613634543, 14.237276258722027]"
112, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87352151037406, 14.240417513309767]"
147, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.8434022469446, 14.219423308542172]"
89, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87536899601415, 14.246622144348967]"
157, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873935392096485, 14.251960073812752]"
59, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.868741169603865, 14.294889511717425]"
113, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87462913179688, 14.243084590122768]"
73, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874459636905556, 14.242605644450292]"
65, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86950358778658, 14.295610952561152]"
47, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874952862024706, 14.247560576714607]"
81, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87977726486183, 14.2382869033487]"
16, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873944856569686, 14.238229365903138]"
19, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87380707552235, 14.239235364002619]"
79, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86884037132044, 14.297148134856663]"
21, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87391516235432, 14.239943068533814]"
78, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86706659150404, 14.299574984594127]"
27, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87427429446947, 14.241742875395259]"
72, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.87341800337033, 14.316365217051548]"
37, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.875501254045716, 14.24729584165988]"
88, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86762897345438, 14.298232191920233]"
64, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86964875677524, 14.29777343988559]"
31, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87482016762076, 14.243601810580751]"
82, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.868300431474154, 14.29812748323439]"
92, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.871888466190526, 14.234997829064277]"
143, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.85894382371473, 14.224755083407794]"
