cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
246, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78991725764719, 14.41927739099953]"
18, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81094635693823, 14.427932693901143]"
83, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.809647497567205, 14.429961847025108]"
57, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79807056904176, 14.462621795285184]"
35, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80668313383231, 14.478503828091965]"
130, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81415834003248, 14.430558339488584]"
128, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816795513195075, 14.43441666636863]"
127, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81669748489343, 14.433847090144573]"
151, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.811207770742875, 14.425932067304545]"
120, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81626294238134, 14.434199450003367]"
198, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81068147992891, 14.42560114630754]"
197, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81260213108809, 14.432210075982413]"
107, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81378240461498, 14.437037661966375]"
96, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81355724835917, 14.42664382513883]"
2, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.789756481951585, 14.468067648832095]"
30, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80529451314962, 14.475742446103379]"
201, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81649239067433, 14.434052525617414]"
154, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816546331711265, 14.43421921081911]"
67, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790333591083666, 14.42446029051422]"
174, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816642586354206, 14.434099314485227]"
188, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.791318617768006, 14.423087319717316]"
197, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79095585338532, 14.42584220241368]"
73, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81325173943393, 14.431708382671138]"
64, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.808369109611505, 14.430443258628392]"
160, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81392427832007, 14.43037383081534]"
153, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81681665086222, 14.435629162325062]"
141, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81586960968569, 14.434914198924242]"
133, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.8164092522502, 14.435370200181799]"
