cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
7, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892708823979135, 15.568812361348096]"
55, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89489004763787, 15.568055821945615]"
66, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892589539291954, 15.56044940896665]"
26, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89897044591455, 15.556895796031174]"
2, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89224152125065, 15.568162300865106]"
8, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89493157990567, 15.565177245668481]"
37, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892106846341015, 15.558905104812172]"
8, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89974591012628, 15.554242187992564]"
31, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892522552987984, 15.567038529888283]"
48, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891934497557656, 15.567836698234292]"
59, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89136446729694, 15.567581691532768]"
65, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893435799473686, 15.566311662596384]"
6, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892300340659816, 15.568329255770454]"
56, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.8933936868066, 15.562002922722883]"
3, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89489973341576, 15.563992793208085]"
69, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89247449471475, 15.560266873996596]"
11, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.898785418417425, 15.553966403263928]"
8, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893975620461624, 15.568561075995362]"
53, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89174964331948, 15.567321302148233]"
36, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.892836901246476, 15.568152993040048]"
22, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.899177244171504, 15.55626361215194]"
25, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89900489256516, 15.55715656422961]"
57, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89219448982512, 15.56060867044258]"
30, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89446879568565, 15.565954604685613]"
24, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893687239095996, 15.562146101690827]"
51, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89158184064053, 15.567455086005433]"
88, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89350805877443, 15.56608052995279]"
24, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89915879483459, 15.557441147801946]"
91, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.895410835588876, 15.565273564893765]"
96, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891284176889265, 15.568423117610223]"
20, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89970041150802, 15.557195905892065]"
73, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.894021808173314, 15.566261617153822]"
19, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89427039985815, 15.56527222275006]"
15, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89477920708758, 15.567495698375687]"
97, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89244376829168, 15.565553980427767]"
89, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.894088217503345, 15.56584607906485]"
12, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89466737505814, 15.565882575823252]"
11, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.895482671664354, 15.566506979121824]"
92, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89394582814648, 15.568060382154913]"
16, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89301906240915, 15.56862740857838]"
