cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
105, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17981334607565, 17.132109558855706]"
42, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181711314797234, 17.128735347394585]"
9, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17966636367403, 17.13359284523549]"
187, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18567424430482, 17.13689825289102]"
155, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18343040975532, 17.139348381406453]"
114, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18082962519715, 17.12860889739297]"
129, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18182243981999, 17.13799681705675]"
148, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18101789123123, 17.12790424837731]"
93, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18165360648437, 17.127268404610536]"
49, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1809454486791, 17.130311853206923]"
4, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17962295381605, 17.135357262547593]"
86, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18016829038695, 17.12504350027379]"
122, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18182237352153, 17.126814929745066]"
29, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18039851976164, 17.125380216697362]"
27, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18081542732948, 17.127522696121332]"
26, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180921419842754, 17.128298986753773]"
164, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18018806673744, 17.138034336826347]"
160, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.183646563839986, 17.13899559654161]"
139, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18254470709785, 17.138836160705047]"
151, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18241621871236, 17.138617020504736]"
127, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18000315234897, 17.125551556500145]"
106, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.179756440038545, 17.13682624441469]"
126, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18016669751307, 17.13341365627095]"
97, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181508729031265, 17.1372179152284]"
55, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18053010163725, 17.132543186389846]"
35, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1809335895797, 17.12649713276006]"
173, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18550551017124, 17.14079351229404]"
52, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18069602594826, 17.13147801692875]"
51, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18079489077765, 17.131220104849255]"
112, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181852816956, 17.13836536759001]"
104, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17908693387897, 17.13654341658747]"
92, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18148973918051, 17.127114457126094]"
25, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18089928580447, 17.12843269565615]"
103, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17992824259319, 17.13682733434454]"
124, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17949349872765, 17.135722451163847]"
180, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18507406268087, 17.13887099565122]"
78, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180382208643366, 17.137267482297013]"
57, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180260786640936, 17.13257093936828]"
171, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18490298182209, 17.140293451280794]"
53, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180705021539566, 17.131909556472674]"
21, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18051932904306, 17.130063107311848]"
20, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18047570455378, 17.130359374958097]"
17, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18026420201888, 17.13112273898089]"
178, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.185194976827106, 17.1393797730677]"
176, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18534663043764, 17.14003204309318]"
73, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1804630460792, 17.137295280274568]"
56, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18048013812816, 17.132743916793356]"
59, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18048224573997, 17.13318478875052]"
99, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.178720929862735, 17.13724134103424]"
63, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18047725352607, 17.134287722809454]"
96, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181456760523666, 17.137115625528764]"
141, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18289511648436, 17.139044814773712]"
67, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18041154250587, 17.135332459084555]"
113, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18204892212705, 17.138141148019912]"
134, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17970851008384, 17.136120562830893]"
37, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181091865520216, 17.12752056389488]"
77, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181429795166295, 17.137199750414936]"
123, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180110582854006, 17.137306733250366]"
54, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18057905979673, 17.1321909486844]"
43, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181538183945605, 17.128328578094653]"
80, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17236244929771, 17.14323177395863]"
62, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18047070073941, 17.134032012256103]"
48, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180916301741654, 17.129959527770154]"
94, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18155390864628, 17.127945608120747]"
100, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18044273387946, 17.13054369873931]"
98, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18047671863691, 17.132965042745514]"
36, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181022474361754, 17.126883254159583]"
61, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180487163884806, 17.133804463170325]"
30, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.179440429563385, 17.137922773687187]"
88, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180162368673855, 17.131359046719858]"
110, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1813853175492, 17.128166035969418]"
116, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1804697088032, 17.134538024184252]"
68, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18011758927175, 17.135329389625046]"
34, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18046179627328, 17.126197699440137]"
31, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18036018713698, 17.126709734994474]"
12, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.179686986381405, 17.132496754607114]"
