cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
83, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79858904677394, 18.04675586193658]"
149, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94151741228278, 15.719318515247473]"
131, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93316283460061, 15.729927150275563]"
79, , ,74301,Bítov,Bítov,Bítov,604879,"[49.800273872288074, 18.04534451796455]"
71, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80046102491083, 18.045117853064575]"
768, , ,67110,Bítov,Bítov,Bítov,604861,"[48.929600344414006, 15.712705679491302]"
353, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9404641952277, 15.719056700012707]"
184, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93389530042536, 15.720858321674966]"
352, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94061134457366, 15.719428608566448]"
955, , ,67110,Bítov,Bítov,Bítov,604861,"[48.926516142938205, 15.709556668430842]"
113, , ,74301,Bítov,Bítov,Bítov,604879,"[49.800012470336114, 18.054149711223246]"
96, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80288527100622, 18.047758811290738]"
32, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80188246708677, 18.047743153254743]"
29, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80144285008733, 18.047162049773807]"
123, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79832214863966, 18.055044567044682]"
103, , ,74301,Bítov,Bítov,Bítov,604879,"[49.8005794009781, 18.053462099090307]"
358, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94089134384713, 15.719418839071716]"
771, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92915561001301, 15.711549615864593]"
179, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80066845039756, 18.04484196307237]"
770, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92937815282777, 15.712072629223327]"
141, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79951414478394, 18.04753700753567]"
360, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94116241459114, 15.71941069627552]"
99, , ,74301,Bítov,Bítov,Bítov,604879,"[49.798597921651, 18.05403703360213]"
378, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93726971978287, 15.725273475092916]"
355, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94033310386329, 15.71820065507672]"
