cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
128, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10363259067659, 13.247096914888468]"
337, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.10435685227226, 13.251331383044604]"
260, ,Podštělská,36453,Chyše,Chyše,Chyše,655538,"[50.110284579913014, 13.250544511238346]"
280, ,Podštělská,36453,Chyše,Chyše,Chyše,655538,"[50.10998860782994, 13.251674673438888]"
104, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10546104148894, 13.248201720166117]"
282, ,Žižkovo náměstí,36453,Chyše,Chyše,Chyše,655538,"[50.105050991552865, 13.247366200903171]"
286, ,Čichořická,36453,Chyše,Chyše,Chyše,655538,"[50.10399286360707, 13.255991790375399]"
292, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105912315132144, 13.25230877115323]"
318, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10697799841813, 13.250232639107585]"
59, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.0696555959147, 13.288994510678494]"
134, , ,36453,Chyše,Chyše,Chyše,655538,"[50.103112741707456, 13.243402464248467]"
310, ,Nová Teplice,36453,Chyše,Chyše,Chyše,655538,"[50.12823459005192, 13.2363424521522]"
315, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105115921685915, 13.252442387127337]"
196, , ,36453,Chyše,Chyše,Chyše,655538,"[50.103590445473415, 13.246496561534236]"
319, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10680355104824, 13.250312073592841]"
301, ,Žižkovo náměstí,36453,Chyše,Chyše,Chyše,655538,"[50.104351411347636, 13.24858716925431]"
298, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.102838418786305, 13.245688490729826]"
354, ,Podštělská,36453,Chyše,Chyše,Chyše,655538,"[50.110637178319465, 13.252623082409348]"
54, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10561967666006, 13.247601463368001]"
349, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10486822038005, 13.25757901681535]"
121, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.104314577831204, 13.251616142904735]"
272, , ,36453,Chyše,Chyše,Chyše,655538,"[50.102939475218186, 13.243806645561808]"
312, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10587011042468, 13.251144916756573]"
113, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.10381056986492, 13.244664167722977]"
89, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06732355225013, 13.28408540084913]"
25, , ,36453,Chyše,Luby,Luby,655511,"[50.08074568990345, 13.269384306076612]"
219, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.103980825359756, 13.244783443581406]"
192, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10372095279301, 13.247844631577392]"
34, ,Žižkovo náměstí,36453,Chyše,Chyše,Chyše,655538,"[50.105031944775696, 13.248081045509835]"
61, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07342730072613, 13.280209127090394]"
273, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10885279663749, 13.24956965067137]"
41, , ,36453,Chyše,Chyše,Chyše,655538,"[50.102587012208076, 13.24406554472933]"
334, ,Na Tržišti,36453,Chyše,Chyše,Chyše,655538,"[50.105138065510445, 13.255269193651479]"
308, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10642551759691, 13.24986207162334]"
22, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.11141031289029, 13.288732749857813]"
3, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.117912510860315, 13.265414328488381]"
6, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.11819492754069, 13.265049856131878]"
38, ,Nová Teplice,36453,Chyše,Chyše,Chyše,655538,"[50.12927167179228, 13.235732032050146]"
1, , ,36453,Chyše,Číhání,Číhání,655511,"[50.09302079304238, 13.28575818145703]"
17, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.11832192538124, 13.265599582933849]"
274, ,Podštělská,36453,Chyše,Chyše,Chyše,655538,"[50.109961306223006, 13.251398294643352]"
269, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10939355253293, 13.249242438651553]"
