cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
129, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51035867058683, 15.039197603576714]"
89, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51430892780562, 15.035823481448325]"
131, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51014208754441, 15.039532991464718]"
60, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51215997186304, 15.037976783792896]"
45, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.52875152012679, 15.035058556044506]"
130, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510293992773335, 15.039614239736478]"
112, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.515022383201995, 15.034066458974214]"
137, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.509086506235576, 15.034855184752836]"
77, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50895402667244, 15.035758691146231]"
105, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51436914827008, 15.034600013728364]"
44, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.502598995294974, 15.022638487478263]"
75, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50945518770541, 15.035895908314398]"
98, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51320735697964, 15.035554804238533]"
43, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50348236101146, 15.022254062416646]"
47, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51251074229668, 15.036542525614793]"
84, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.5119495118694, 15.038923659486763]"
55, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50863461355085, 15.035195530121689]"
101, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.513828383841016, 15.035069446677802]"
63, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50916723065247, 15.040339091697371]"
114, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.511575761923524, 15.036421790711868]"
107, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510985910211204, 15.03770853481877]"
12, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51256248857175, 15.03629553016094]"
82, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50950836608252, 15.039867607831997]"
122, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51118644796584, 15.037118627967823]"
88, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51201258267541, 15.03828671259391]"
95, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.513413314981925, 15.035416437034625]"
92, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50824749693207, 15.035221840539952]"
74, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510724250797864, 15.041171919483139]"
37, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51126331285872, 15.040405083424345]"
