cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
7, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99118719938045, 15.548300358022534]"
8, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98389772422155, 15.54284515933075]"
58, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97956223946139, 15.543241975484277]"
72, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98474660371535, 15.566233240206836]"
30, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.987421057728966, 15.567687982413076]"
116, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.99020875107134, 15.566496288099774]"
128, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98429344275535, 15.566198800439563]"
25, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.985717409025895, 15.56710976722844]"
70, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98763938653304, 15.568812832890094]"
60, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97912533404523, 15.541723560810375]"
33, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989251366695335, 15.569640997687632]"
14, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.991008813108664, 15.548489463474024]"
18, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98716090036477, 15.568281625375478]"
34, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.978148683039045, 15.54252576338176]"
19, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98748147900766, 15.56740610381407]"
87, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98528793601187, 15.566278518711934]"
18, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.983465734140836, 15.541742347513608]"
58, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98551547084639, 15.565559431972357]"
46, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.9864420618999, 15.567731452648523]"
130, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98656008347963, 15.568128453836538]"
