cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
85, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67713867012866, 13.348006637587215]"
97, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.678111388735346, 13.351408527395357]"
867, ,Chlumčanská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65033904997385, 13.295069849799878]"
10, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.68172589431793, 13.322567970407032]"
533, ,Havlíčkova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65222104190854, 13.295953842641824]"
115, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67816480007728, 13.34311253138784]"
645, ,Komenského,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6571105493142, 13.282397969300517]"
120, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67819764027427, 13.34519322357181]"
50, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67717893304, 13.346020971058591]"
1030, ,Alšova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.658001053029174, 13.303301696847342]"
127, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.678179399503406, 13.344272442476411]"
112, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.682885700028514, 13.324636197663317]"
29, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67633277123257, 13.35062039544203]"
76, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67737162328875, 13.350180480931773]"
1168, ,Jezdecká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65313271026736, 13.298823379448345]"
109, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.677758072238845, 13.349304936462936]"
106, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676467064795155, 13.342039405411127]"
134, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67447504371485, 13.348295223677717]"
99, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67412630780052, 13.34973647748612]"
138, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67806236486702, 13.345112844161871]"
