cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
23, , ,33808,Kařez,Kařez,Kařez,664227,"[49.820749865929976, 13.782862230258647]"
25, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838673331157175, 13.781846223244212]"
84, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81993351772081, 13.782070844452141]"
21, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82342058856046, 13.780155220034175]"
107, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82257615348723, 13.776646517046505]"
87, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82149591784813, 13.78439527262442]"
86, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83899550787787, 13.776585917553154]"
262, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83708903903406, 13.785350203492463]"
173, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81886766893024, 13.785045715737036]"
197, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82351106355379, 13.78151395364483]"
85, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81905855493909, 13.780335156433841]"
183, , ,33808,Kařez,Kařez,Kařez,664227,"[49.820463074708336, 13.781932116979277]"
45, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83618852913783, 13.777945004626039]"
189, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82655724665247, 13.78573701225811]"
52, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83962201366731, 13.775361601455778]"
202, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818979028067645, 13.783630099819515]"
5, , ,33808,Kařez,Kařez,Kařez,664227,"[49.817966764828114, 13.783016317363886]"
12, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81854963533661, 13.787926549860273]"
34, , ,33808,Kařez,Kařez,Kařez,664227,"[49.817815304314195, 13.782952255507691]"
79, , ,33808,Kařez,Kařez,Kařez,664227,"[49.817873245713024, 13.782700395714432]"
3, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81924728822182, 13.788129527578326]"
80, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82245616389582, 13.781579650282977]"
254, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82782865724675, 13.791588185583292]"
241, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819612114921334, 13.78647852691294]"
261, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8200118351065, 13.78609321632905]"
31, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8378162270831, 13.783191569995266]"
35, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819708876610456, 13.78441211965827]"
39, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83228246553384, 13.784546400516952]"
187, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82661125853262, 13.785054615991518]"
68, , ,33808,Kařez,Kařez,Kařez,664227,"[49.825115008321525, 13.783787705116977]"
50, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83949717491801, 13.775398295023205]"
235, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83001427516927, 13.795097842666754]"
119, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82004260909044, 13.781441666336187]"
86, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83650622751868, 13.77765616736538]"
30, , ,33808,Kařez,Kařez,Kařez,664227,"[49.837775675274976, 13.782953176897271]"
111, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82384930967988, 13.781289537569895]"
208, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818389780710405, 13.782781195502396]"
131, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82169164069795, 13.783881470520408]"
45, , ,33808,Kařez,Kařez,Kařez,664227,"[49.839419405643625, 13.77555683322513]"
196, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82538250163795, 13.784540093833234]"
149, , ,33808,Kařez,Kařez,Kařez,664227,"[49.824198530668774, 13.781221360426063]"
28, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82137597542891, 13.782555037782286]"
17, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8198282520659, 13.781792118957185]"
274, , ,33808,Kařez,Kařez,Kařez,664227,"[49.826512779343744, 13.786307119857554]"
253, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82060238499478, 13.788108625705473]"
4, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81927322813046, 13.781268345077024]"
77, , ,33808,Kařez,Kařez,Kařez,664227,"[49.837804295392864, 13.784769168816911]"
246, , ,33808,Kařez,Kařez,Kařez,664227,"[49.830118507764645, 13.79579381965613]"
157, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82425396541516, 13.779334459525543]"
79, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82179836319742, 13.782787477900722]"
206, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81828018450232, 13.783334058672644]"
138, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83868768088549, 13.783408495179245]"
90, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82237556282261, 13.776009130291719]"
170, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82269577632322, 13.780878776054553]"
115, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82286332092929, 13.77756097273451]"
43, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83857730804843, 13.775767284820203]"
155, , ,33808,Kařez,Kařez,Kařez,664227,"[49.84081399639088, 13.77493449878254]"
142, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82234263631939, 13.782725486205097]"
17, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82688964216643, 13.788131185067252]"
123, , ,33808,Kařez,Kařez,Kařez,664227,"[49.822521986992975, 13.782495726024425]"
13, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81868419208241, 13.787575777313016]"
218, , ,33808,Kařez,Kařez,Kařez,664227,"[49.824071139890556, 13.779205016820564]"
224, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81924729324169, 13.784292611475056]"
3, , ,33808,Kařez,Kařez,Kařez,664227,"[49.829946661994946, 13.79493822449392]"
233, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83119844974311, 13.796473916273593]"
203, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81879828737878, 13.783538948206289]"
32, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81744288717777, 13.789989254451212]"
71, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8328941964018, 13.786054008777404]"
214, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8220609981716, 13.782404607319512]"
200, , ,33808,Kařez,Kařez,Kařez,664227,"[49.836896418463134, 13.778323052573297]"
117, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82334305189563, 13.78151599776153]"
19, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83793500024787, 13.782353291108837]"
74, , ,33808,Kařez,Kařez,Kařez,664227,"[49.822446810627916, 13.781218819284613]"
249, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81921348268115, 13.786779315893734]"
82, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82511127608777, 13.781899274170987]"
229, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81875723719283, 13.782533212767325]"
5, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819621611029966, 13.781806550234519]"
46, , ,33808,Kařez,Kařez,Kařez,664227,"[49.839284920524506, 13.775573228401708]"
137, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82108908494271, 13.784250317832162]"
20, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82007418091598, 13.784196091084647]"
59, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82431843072058, 13.779395304742392]"
271, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8197499932598, 13.780533676843001]"
204, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81863460330921, 13.783502226055248]"
13, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82007745748411, 13.781606259905834]"
