cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
118, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05929957219956, 16.22562219689207]"
90, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055010328185304, 16.228426707216624]"
52, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05910079502928, 16.225504963312538]"
89, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056605574382246, 16.225783410265464]"
179, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05968162669991, 16.22686465025917]"
124, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05935774454958, 16.22603908465691]"
173, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05472047218477, 16.23073490422576]"
171, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05317367117572, 16.23330073620112]"
186, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05725605606759, 16.219161044567574]"
184, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059700570370886, 16.222619781089506]"
65, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059365936522696, 16.22335225905769]"
134, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05945722776488, 16.227619418966874]"
140, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05758550337346, 16.222047914563518]"
35, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058454068614324, 16.226057072128285]"
25, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05720456824668, 16.22446838082236]"
172, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05726779417166, 16.220698052939877]"
66, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05653525881959, 16.22520339134818]"
68, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05732393836156, 16.224613060184776]"
110, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05836522846715, 16.227174061733347]"
154, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05801185100958, 16.227290021618806]"
87, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058684208810185, 16.226595807759665]"
