cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
139, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23136255318172, 13.966975946433447]"
145, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23356320762133, 13.973110045720189]"
124, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230815851197804, 13.967056024789821]"
122, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.22399372436513, 13.948608750561661]"
109, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23317636485349, 13.97738837784431]"
118, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23076443451105, 13.968271193442815]"
120, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23243233621777, 13.977002746881965]"
73, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23260004818363, 13.976752771755997]"
71, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230583747026074, 13.970251669403916]"
58, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2307058366416, 13.970295109906504]"
15, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23254657443633, 13.97183677638699]"
138, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23292155829384, 13.976397541440628]"
39, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23335069526855, 13.975103960809449]"
142, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23183211312589, 13.972067677564283]"
3, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23825938664408, 13.97646224947997]"
5, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231502227708816, 13.971051230073318]"
5, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23863347103666, 13.976973277050304]"
164, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.22984336283282, 13.969610464996377]"
95, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23371907402098, 13.972140480350317]"
143, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231786706525845, 13.969330143900349]"
43, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2308563565706, 13.969046267091903]"
51, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23262514025534, 13.976365659618882]"
72, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2308190267916, 13.970340545076166]"
87, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23326500789564, 13.976674636522771]"
56, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23296645724173, 13.974716494778251]"
49, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.22917569384872, 13.987304003821425]"
37, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23223715564831, 13.97104230165965]"
54, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230898449356, 13.967551677407833]"
170, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23298107904362, 13.968963838357691]"
63, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23371561237445, 13.972435951477665]"
144, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23467882265665, 13.969447136834914]"
21, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233058171771575, 13.972656763074417]"
159, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.22993609105732, 13.967267404996626]"
147, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232669573747316, 13.973763137504557]"
134, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23239275542852, 13.974891889359863]"
123, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.2308821185256, 13.967350010489206]"
113, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23328130220998, 13.973796297358923]"
112, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23300881485064, 13.97698068523658]"
4, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23859899989655, 13.976697747530244]"
34, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23118222962732, 13.96955111958401]"
100, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233028284707636, 13.975529219072866]"
3, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23151735857768, 13.971874394335519]"
26, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.232277250365776, 13.97226530891881]"
29, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230833358808546, 13.968723040138636]"
90, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.230619136311354, 13.967680702797995]"
81, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23383738805713, 13.96922505838915]"
70, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.233644436661365, 13.970542823346577]"
78, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.225760682118676, 13.969859925369645]"
99, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.23302219041501, 13.975327091396407]"
7, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231694404281946, 13.970734720935324]"
31, , ,27378,Jedomělice,Jedomělice,Jedomělice,658103,"[50.231273027456865, 13.969772348955509]"
