cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
471,3,Nová,78983,Loštice,Loštice,Loštice,686883,"[49.74855461622484, 16.935428419425776]"
403,5,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.742736259597045, 16.918453123313633]"
388,3,Pod Lesem,78983,Loštice,Loštice,Loštice,686883,"[49.738337223918265, 16.927095190369382]"
568,1,U Rybníků,78983,Loštice,Loštice,Loštice,686883,"[49.74267521791209, 16.9236181967086]"
696,17,Nová,78983,Loštice,Loštice,Loštice,686883,"[49.74771549259769, 16.936319140600023]"
708,28,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.745609713594675, 16.93625441145192]"
812,68,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.7335400607212, 16.901392420868603]"
522,44,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74989942971027, 16.938482172635208]"
570,11,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.74750360990186, 16.9277675984131]"
96,4,U Mlýna,78983,Loštice,Loštice,Loštice,686883,"[49.74159307912091, 16.927624848796192]"
658,13,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74713328353974, 16.93547220964432]"
255,41,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.734420881777226, 16.91398377134725]"
53,15,nám. Míru,78983,Loštice,Loštice,Loštice,686883,"[49.74532393115745, 16.928534361475954]"
302,69,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74182896549663, 16.939209297258206]"
349,85,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.741126391199224, 16.941998563757004]"
153,7,U Vody,78983,Loštice,Loštice,Loštice,686883,"[49.74372307316297, 16.935389769366594]"
564,25,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.747974207523384, 16.930116555653424]"
204,2,Palonínská,78983,Loštice,Loštice,Loštice,686883,"[49.74167269225706, 16.93761944738362]"
73, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73602482820207, 16.906865066656025]"
792,11,Pod Lesem,78983,Loštice,Loštice,Loštice,686883,"[49.73769994865705, 16.926625428147613]"
317,11,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74708190420552, 16.931902990765515]"
12,99,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.740690121479474, 16.943600005680217]"
458,19,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73618237743207, 16.90942819507991]"
713,18,K Pešti,78983,Loštice,Loštice,Loštice,686883,"[49.74818247579456, 16.923099531288322]"
622,13,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.74450438509988, 16.925765354344065]"
375,18,Vejmoly,78983,Loštice,Loštice,Loštice,686883,"[49.73859653501428, 16.94023352512847]"
307,43,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74299042654577, 16.935336159189077]"
422,9,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.7360072483617, 16.90773265273712]"
146,26,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.743488168024584, 16.932714493249346]"
675,24,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74596545993689, 16.93587704091217]"
120,14,nám. Míru,78983,Loštice,Loštice,Loštice,686883,"[49.74430485100546, 16.92888720084526]"
627,12,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.745003146897105, 16.925850587791945]"
562,12,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.74124859834354, 16.931859526999112]"
339,10,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74410494853907, 16.930651212160058]"
752,35,K Pešti,78983,Loštice,Loštice,Loštice,686883,"[49.747618111241316, 16.921706907284946]"
650,113,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.743172651817794, 16.93477385067554]"
380,1,Hradská,78983,Loštice,Loštice,Loštice,686883,"[49.74401041804904, 16.927520571934668]"
555,26,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.747722003896406, 16.930578962144995]"
337,10,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.741689307261716, 16.931670390948092]"
710,5,Sídliště,78983,Loštice,Loštice,Loštice,686883,"[49.74253389149631, 16.92454560350151]"
287,51,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73624012360103, 16.906660878504177]"
468,7,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.73993325825032, 16.924959348844126]"
738,16,Jižní,78983,Loštice,Loštice,Loštice,686883,"[49.745762136591985, 16.93422791125247]"
706,25,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.745746899739196, 16.936734095737354]"
177,3,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.746479006378465, 16.931507096168477]"
514,94,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74076673647906, 16.942173943010577]"
338,19,Palackého,78983,Loštice,Loštice,Loštice,686883,"[49.74694983186543, 16.924985314270227]"
24, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73424557881615, 16.92016354364247]"
719,21,Zahradní,78983,Loštice,Loštice,Loštice,686883,"[49.74241709189603, 16.933293021755873]"
561,29,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73582075778864, 16.91140490194457]"
545,26,Nová,78983,Loštice,Loštice,Loštice,686883,"[49.74658532266681, 16.936524300791966]"
7, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74496339254016, 16.912668542330533]"
257,20,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74384221557722, 16.93179446812119]"
49,13,Komenského,78983,Loštice,Loštice,Loštice,686883,"[49.7455915700758, 16.929598282170748]"
245,15,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.74111440351692, 16.924247800756987]"
46, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73667758431057, 16.92312100748561]"
442,13,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73587918432546, 16.908671120573764]"
669,17,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74673549359328, 16.93586287856212]"
224,59,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73581442059278, 16.904670151850368]"
206,18,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74688851637084, 16.932297786911985]"
158,1,Zahradní,78983,Loštice,Loštice,Loštice,686883,"[49.74239833744976, 16.935531222318016]"
361,24,K Pešti,78983,Loštice,Loštice,Loštice,686883,"[49.747652026401205, 16.92272894504889]"
38,10,Malé náměstí,78983,Loštice,Loštice,Loštice,686883,"[49.74631708757112, 16.930309172458376]"
5, ,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.73947431235784, 16.924234214643196]"
33, ,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73452617325176, 16.913787652871697]"
260,8,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.7413514682704, 16.925858708262957]"
99,8,U Mlýna,78983,Loštice,Loštice,Loštice,686883,"[49.74202634113322, 16.928714322340216]"
605,13,Palackého,78983,Loštice,Loštice,Loštice,686883,"[49.746196736478716, 16.925904122170753]"
76, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.749025251071515, 16.913314591985117]"
418,14,Vejmoly,78983,Loštice,Loštice,Loštice,686883,"[49.73879851418011, 16.940060484588482]"
25, , ,78983,Loštice,Loštice,Loštice,686883,"[49.734073220652384, 16.9202888093275]"
71, ,Sídliště,78983,Loštice,Loštice,Loštice,686883,"[49.74273978716006, 16.92521802043648]"
531,7,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.742777069815645, 16.918108859861967]"
637,11,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.74212146009197, 16.932371593525247]"
518,45,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73356599468498, 16.914934760295967]"
21,4,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74511989865391, 16.931122676020518]"
508,14,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.739941155944024, 16.931563248913687]"
185,13,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.74122110254965, 16.9245826299498]"
761,117,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74118557088802, 16.94459078228732]"
336,32,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74321468335518, 16.933733060989518]"
9,9,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74465059251217, 16.930326115628286]"
72, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74964097069745, 16.91373195293745]"
472,4,Pivovarská,78983,Loštice,Loštice,Loštice,686883,"[49.74217806027348, 16.928904275977413]"
55, ,Palonínská,78983,Loštice,Loštice,Loštice,686883,"[49.74018250117829, 16.93652163115786]"
