cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
199, ,Žatecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23170256134993, 13.410690997367924]"
789, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22290615481031, 13.40947950439434]"
201, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2293501577074, 13.414826634548847]"
317, ,Kadaňská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23215550869129, 13.40904619531126]"
439, ,Letovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22792774082718, 13.420798000089553]"
65, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22331781780937, 13.412197844317662]"
422, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22866936903874, 13.415089194548745]"
53, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.229310331402964, 13.4100018440688]"
174, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.231001978042904, 13.397323146588665]"
154, ,Palackého,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22457852559733, 13.412998261425479]"
926, ,Budovatelů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223279267044084, 13.416144574747127]"
593, ,Bratří Čapků,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22504016879596, 13.409478101141685]"
621, ,Velká osada,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22533638207348, 13.41175505751263]"
392, ,29. srpna,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2273079834407, 13.406857428428689]"
675, ,Bratří Čapků,44101,Podbořany,Podbořany,Podbořany,723231,"[50.224976257532816, 13.411628425601847]"
160, ,Komenského,44101,Podbořany,Podbořany,Podbořany,723231,"[50.225681777188356, 13.411042911370753]"
189, ,Potoční,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23070357150504, 13.410076107186963]"
229, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22509017615601, 13.405303368189049]"
402, ,Kadaňská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2332947092146, 13.408522604162485]"
930, ,Alšova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22392977838811, 13.41214513251163]"
199, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.229158091566646, 13.414815252692378]"
168, ,Bedřicha Smetany,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22639501613691, 13.412207000260896]"
225, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22889504814104, 13.415406491107401]"
921, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223317423831006, 13.409136648368811]"
776, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2235374454117, 13.411400462933946]"
748, ,Chodská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23335233348419, 13.409916203485027]"
203, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.227421814437854, 13.371519102190483]"
335, ,Přátelství,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22739523874964, 13.407327714552178]"
285, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22332850188777, 13.408924966886472]"
773, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22474234362926, 13.407880357866846]"
162, ,Komenského,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22573376897134, 13.411016465292592]"
45, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22920500142044, 13.398788786133242]"
837, ,Budovatelů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22142061445352, 13.41443690987945]"
16, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22918302576657, 13.399442815448833]"
396, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223406821748526, 13.408586429149043]"
156, ,Palackého,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22451872993648, 13.413018325085668]"
134, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22360826332943, 13.372262631323744]"
19, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22373181871034, 13.369679419610607]"
782, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22305641134814, 13.411071056650792]"
680, ,Bratří Čapků,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22482570281797, 13.410013066858301]"
266, ,Cyrila a Metoděje,44101,Podbořany,Podbořany,Podbořany,723231,"[50.229859613377535, 13.410215657720329]"
919, ,5. května,44101,Podbořany,Podbořany,Podbořany,723231,"[50.225947948285146, 13.41774861051272]"
915, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22896330178061, 13.417195064382309]"
704, ,Žatecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23331893840876, 13.412016031571206]"
29, , ,44101,Podbořany,Pšov,Pšov,736538,"[50.2527594311869, 13.457874147799098]"
566, ,Komenského,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22613195093653, 13.410183126134896]"
58, , ,44101,Podbořany,Sýrovice,Sýrovice,736546,"[50.25888135541215, 13.464560668142767]"
150, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.23015776625518, 13.400400460465658]"
480, ,Politických vězňů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23127154479954, 13.407940888905374]"
325, ,Kadaňská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.232205406812625, 13.409379189800662]"
415, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.232153374479246, 13.407376833094622]"
6, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223549145881805, 13.41206387880125]"
34, , ,44101,Podbořany,Pšov,Pšov,736538,"[50.25541583023676, 13.458797982403928]"
750, ,Příčná,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22714041522523, 13.410514489897409]"
838, ,Budovatelů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2214210657468, 13.41433107075662]"
541, ,5. května,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22696348448679, 13.415651441707318]"
71, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22334566223079, 13.412477019283054]"
97, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223093252319174, 13.411772330282687]"
167, ,Bedřicha Smetany,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22640794352026, 13.412246473791347]"
729, ,Alšova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22389247104219, 13.40763805612081]"
761, ,Valovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22217170079846, 13.414403846153645]"
334, ,Boženy Němcové,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22698566915409, 13.413519118882919]"
933, ,Nádražní,44101,Podbořany,Podbořany,Podbořany,723231,"[50.224485573784776, 13.406889663843279]"
