cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
46, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22175421963338, 17.357707152009056]"
26, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23595227446184, 17.348612888529217]"
62, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.222787574479476, 17.358099886020906]"
27, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22102265386833, 17.357480283737406]"
53, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22138959948568, 17.35890327757371]"
3, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.2338293583487, 17.35950160248109]"
9, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22192201202731, 17.35616072301589]"
14, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.244836988253475, 17.349202841281052]"
18, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23584371903433, 17.34808701673293]"
17, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23443738211189, 17.36026987983791]"
76, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22023371400397, 17.359670508730915]"
77, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.2203349641155, 17.359558786250453]"
75, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.21998187366972, 17.359808091482886]"
6, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23532474221694, 17.348798377502238]"
42, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.2325808996428, 17.360475079025072]"
57, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23227047643942, 17.359929927037204]"
64, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22295469826004, 17.35803884763216]"
49, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.221895063627116, 17.35825233164203]"
36, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23657359863296, 17.347086504035083]"
1, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23327611400012, 17.359062910892852]"
68, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.220524505497266, 17.357962390706092]"
14, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22157869402012, 17.36111659421851]"
36, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23565519208486, 17.36102370758336]"
18, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.234154409214, 17.36046721645258]"
2, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.223417560075, 17.356833338723387]"
61, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.222699637191305, 17.35815582252062]"
80, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22357202076084, 17.357625499849117]"
29, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.232818280987765, 17.359196619304896]"
39, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.221191132503776, 17.355584768666812]"
39, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23573908000182, 17.361501270219566]"
23, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23956407726187, 17.346531485759055]"
45, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23318602431333, 17.359390585103952]"
23, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.232453126461586, 17.359116099780408]"
70, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.222255381667786, 17.357665602582067]"
10, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22190056249965, 17.35676746099007]"
37, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22129271948473, 17.355129772656017]"
38, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23531832335087, 17.361200691227186]"
20, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23269556961287, 17.35950033917979]"
8, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.2221492997996, 17.35624847869513]"
63, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23162225396916, 17.36141407526957]"
38, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23714298468268, 17.346448128646315]"
1, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.234946941595226, 17.34664934272806]"
30, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23289121580004, 17.3590731035284]"
59, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.231951049184175, 17.361525028340054]"
7, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22234435152, 17.356340788943026]"
52, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22161920080815, 17.35862210311319]"
53, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.235604034565675, 17.36177483575415]"
9, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.23518018697044, 17.349166685369713]"
50, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22180364856434, 17.35835679359444]"
24, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22192741148901, 17.355191928503107]"
62, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23172366240264, 17.360460660251974]"
11, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22213575832222, 17.356907972682922]"
55, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.231707577403895, 17.36201528584049]"
84, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22067511072483, 17.35789458656799]"
66, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22284311634572, 17.35748361737136]"
8, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23478791630508, 17.360162183452683]"
31, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.236847324043765, 17.347315893953024]"
13, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22260646522174, 17.357252961667275]"
45, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22119577521818, 17.357797975053007]"
1, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22060730496597, 17.359297291963923]"
59, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22168281572265, 17.358152520478615]"
45, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.238391520453945, 17.346010847492142]"
86, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.224790165768006, 17.35446177689701]"
73, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22099106298483, 17.358899509834053]"
24, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.232466697476475, 17.35986328326697]"
47, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22172389650617, 17.35847261331574]"
47, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23339123764805, 17.359606001447435]"
7, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23467535755185, 17.36007817693365]"
52, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.235819094647134, 17.36119951633472]"
32, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23355051401654, 17.359697081023594]"
46, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.23331666683576, 17.359518377947484]"
20, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.235985151573374, 17.348038199610322]"
41, , ,76802,Soběsuky,Milovice,Milovice,751863,"[49.22167283775085, 17.355642539118296]"
25, , ,76802,Soběsuky,Soběsuky,Soběsuky,751880,"[49.232536452209175, 17.359707131204583]"
32, , ,76802,Soběsuky,Skržice,Skržice,751871,"[49.235336849073924, 17.349180441407526]"
