cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
200, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.972405065551534, 16.64991242769753]"
323, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.989839301712216, 16.670292962212592]"
179, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98107850609316, 16.661253118356644]"
142, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98956726024901, 16.670263464593283]"
58, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97482881137108, 16.662776693976248]"
173, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98979519549032, 16.66636860532508]"
30, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.965146642512295, 16.659083599297052]"
92, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97562664504828, 16.6636364458478]"
275, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98589155723803, 16.664719716551392]"
40, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98667003111171, 16.66282683665907]"
400, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98169102439095, 16.661969927528137]"
192, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97836491120654, 16.66531198524597]"
336, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.990136510906275, 16.66816160053026]"
269, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.972758156394605, 16.65240686600872]"
212, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97471681721068, 16.656244549244494]"
335, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98516696983389, 16.662861544935726]"
255, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99573954738219, 16.67361290833808]"
180, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98820276230481, 16.66426344458327]"
46, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.9929768256539, 16.699094333430168]"
395, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99460741776841, 16.66880815373671]"
186, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98166410821557, 16.663070167599578]"
5, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.984498015693454, 16.663404996615505]"
21, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00837201788151, 16.662896666044794]"
15, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99431728126994, 16.681297428687312]"
13, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.9742860549201, 16.66790528891925]"
389, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.975436290896226, 16.662613594908166]"
219, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99515168777787, 16.671482814836367]"
57, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.973698173963065, 16.662912884214634]"
119, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98212066993791, 16.663553680634102]"
15, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97382992409866, 16.664720659061782]"
402, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.980384998293175, 16.663339621658984]"
86, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98572456813861, 16.66163302602437]"
70, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.99396070316685, 16.70566624903337]"
363, , ,56134,Výprachtice,Výprachtice,Výprachtice, ,"[49.97742229327174, 16.657384718191263]"
101, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97888360724035, 16.664314219856045]"
358, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99771762097296, 16.673138036687128]"
191, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98147981672266, 16.662578914244147]"
22, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00836434066718, 16.662785699292268]"
225, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96785211347361, 16.637326353688344]"
82, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.96856220329481, 16.65574461274582]"
378, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98282782339339, 16.661596233501765]"
37, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.977710782701635, 16.663177352027972]"
26, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98851521135919, 16.66106983145998]"
43, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.967952502170405, 16.658032613623703]"
316, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.99197480954322, 16.669512281966117]"
5, , ,56301,Výprachtice,Koburk,Koburk,667382,"[49.97347913211412, 16.665466047554162]"
24, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.98470462340279, 16.70226035086788]"
2, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97345968009541, 16.65885153218163]"
74, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97306479200684, 16.657427464851292]"
122, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.982946565535904, 16.6631064125928]"
135, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98900868337272, 16.665805130224566]"
45, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.99347410497647, 16.698044126553206]"
351, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97940694032844, 16.660118556715005]"
24, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98167421628696, 16.66160307899861]"
220, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00224398323812, 16.679549832380584]"
104, , ,56301,Výprachtice,Valteřice,Valteřice,787647,"[49.985801635023954, 16.699995698749113]"
106, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.98021599948547, 16.664510173809816]"
401, , ,56301,Výprachtice,Výprachtice,Výprachtice,787655,"[49.976863777652966, 16.655843942915425]"
356, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[49.97313253737135, 16.661569930123672]"
23, , ,56134,Výprachtice,Výprachtice,Výprachtice,787655,"[50.00192259421811, 16.67847956613589]"
