cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
191, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45945318026684, 17.753296018210275]"
190, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459761943790085, 17.753473705933153]"
21, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46403901771242, 17.757298169709596]"
7, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35602558364821, 16.493551676905483]"
56, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357594600685545, 16.493342583496034]"
125, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35575352857582, 16.49376463456591]"
240, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45953439739497, 17.756429329418403]"
210, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46063885739299, 17.754235485347028]"
70, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357904216160016, 16.49281793484067]"
140, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45871968228439, 17.761324879625914]"
113, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.358630346087295, 16.497116751735735]"
189, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45988185368472, 17.753664439984988]"
223, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.462028026088774, 17.761443133127916]"
145, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46055089124163, 17.76159080627704]"
33, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46290404990061, 17.758540436885827]"
202, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459404113846055, 17.754425187104804]"
17, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35694416056785, 16.491921599979886]"
183, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460289174284746, 17.75323235814258]"
25, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.359044430791066, 16.494176134068212]"
250, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45995558298554, 17.75667415589932]"
2, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35867985370414, 16.487978616623735]"
78, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461204165460465, 17.755817520484406]"
75, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46087489625588, 17.75485302890495]"
63, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.358520003942715, 16.495076564573907]"
150, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.457530843240505, 17.759734625469918]"
251, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459905185699895, 17.75673674752955]"
92, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.464796923971726, 17.75728725578226]"
105, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35689344513127, 16.49810062593885]"
174, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460673418764884, 17.75585152912136]"
201, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45969285294068, 17.754868961799385]"
291, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46000622582188, 17.766475655999997]"
75, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.354526450214124, 16.49542369388811]"
56, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45942877867779, 17.760655982796052]"
286, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459964256023405, 17.766079856288282]"
287, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460186435601486, 17.76602055927825]"
27, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35908317874633, 16.494781640012246]"
301, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46564297658834, 17.756792695835472]"
5, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35780258656181, 16.493674949173972]"
124, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.36071228512739, 16.495300551270688]"
203, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45926629829913, 17.754237003285862]"
288, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46036218774878, 17.76594015451608]"
285, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45976976686455, 17.76614906985086]"
50, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35752312658754, 16.494020723088813]"
86, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35403341914734, 16.496019779286673]"
218, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45949938983549, 17.755104322903126]"
53, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357626360858376, 16.492726366621646]"
43, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357662872317086, 16.49316285575858]"
85, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35522127066034, 16.495235217378823]"
55, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45939018531819, 17.76106323861722]"
264, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45866459284845, 17.765045510508276]"
73, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46020017759329, 17.761395621648536]"
282, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45676768510814, 17.75876266744157]"
249, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46002471805298, 17.756622750645434]"
29, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35931213891515, 16.49503557463263]"
165, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46206813784725, 17.762788118739902]"
59, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35820109219218, 16.496323062845114]"
102, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.3575675488225, 16.49725879518982]"
160, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45999326466232, 17.751625849570257]"
207, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46013768610503, 17.755803121481705]"
198, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46013145714587, 17.754058371589487]"
16, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46316056222754, 17.757256969898712]"
101, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35679688780496, 16.498910222471352]"
110, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46191421612127, 17.762265942734565]"
51, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46004653222748, 17.7619119346516]"
214, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46547711163153, 17.75763379931331]"
122, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357324942367015, 16.49435949857972]"
132, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35361755219947, 16.494760157445825]"
54, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459430331463984, 17.761279190029406]"
177, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46024735058853, 17.752988937639863]"
126, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45677340087251, 17.75945451636922]"
163, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460829940346805, 17.754707031935578]"
34, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46267559626578, 17.7587946330305]"
37, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46221536500525, 17.759248072035536]"
107, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46190974985941, 17.75897290981356]"
229, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.458387765573995, 17.75479158528146]"
139, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35376159355158, 16.49451926201644]"
216, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45935179085667, 17.754903676130713]"
21, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35779895995417, 16.493276978709897]"
7, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46132953130627, 17.758487453865246]"
135, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.462227828329866, 17.7567662900526]"
46, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35871616460687, 16.494727182718385]"
60, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35616701202294, 16.49441106883365]"
116, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35812700226671, 16.497343994461296]"
112, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.354818726589606, 16.49094151305258]"
142, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45849371322963, 17.761620248138282]"
265, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45845243318339, 17.764481496434442]"
63, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45654946142082, 17.760082069801218]"
131, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35393910987976, 16.494955456536594]"
