cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
110, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.7777386466933, 17.01209354837177]"
116, ,Náves,69154,Týnec,Týnec,Týnec,772321,"[48.77718750098913, 17.01141512025992]"
86, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34731908270677, 13.259791939720948]"
101, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34646925577836, 13.258570386898894]"
290, ,Juráčkova,69154,Týnec,Týnec,Týnec,772321,"[48.77754201286543, 17.008410892219565]"
134, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.777951669543256, 17.014915057095752]"
207, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.7751797590977, 17.011216020783873]"
269, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.779230673455196, 17.00924415137608]"
122, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.778785090135685, 17.01362942900239]"
78, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34685725932878, 13.25953978672707]"
15, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34145109127823, 13.278615983297566]"
12, , ,34021,Týnec,Loreta,Loreta,772313,"[49.3586310230829, 13.2813237048415]"
181, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.77458312961905, 17.00982798513035]"
250, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77819995446005, 17.00743628310905]"
72, ,U Kyjovky,69154,Týnec,Týnec,Týnec,772321,"[48.77950304790394, 17.016652367075267]"
13, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.3423187294128, 13.280493269153816]"
274, ,Příkrá,69154,Týnec,Týnec,Týnec,772321,"[48.78222384998273, 17.014963993332458]"
40, ,Náves,69154,Týnec,Týnec,Týnec,772321,"[48.77727520168371, 17.012117015882325]"
18, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347541014639035, 13.26576331923549]"
17, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.77523435847518, 17.010552903357876]"
242, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77787814414924, 17.007040124693596]"
149, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34699684278879, 13.265272864069983]"
372, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77908170363772, 17.00970901181648]"
65, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77683823819214, 17.00656264772842]"
22, , ,34021,Týnec,Týnec,Týnec,772313,"[49.3480456937778, 13.26485094604809]"
159, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77651347385279, 17.010873578162528]"
211, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77487944733441, 17.00881324719926]"
59, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77794769898509, 17.014528839869865]"
338, ,Hrušecká,69154,Týnec,Týnec,Týnec,772321,"[48.77802527828334, 17.006443276511362]"
108, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.77801641868028, 17.01238195133396]"
213, ,Školní,69154,Týnec,Týnec,Týnec,772321,"[48.77788197257818, 17.009580232399134]"
160, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.78107067805213, 17.01371200393642]"
72, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.77945297238833, 17.01658414017452]"
426, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.782263495757995, 17.01226726766502]"
